epoch,conf_accuracy,conf_loss,loc_accuracy,loc_loss,loss,lr,val_conf_accuracy,val_conf_loss,val_loc_accuracy,val_loc_loss,val_loss
43,0.07633399218320847,0.14887896180152893,0.0,0.19019609689712524,0.3390750288963318,0.001,0.12696650624275208,3.7927374839782715,0.0,0.8614952564239502,4.654232978820801
44,0.08228571712970734,0.1103220283985138,6.676515784675985e-09,0.16575884819030762,0.2760808765888214,0.001,0.1615860015153885,3.9921956062316895,0.0,0.8373180627822876,4.8295135498046875
45,0.08756223320960999,0.08658521622419357,0.0,0.14767935872077942,0.2342645525932312,0.001,0.12967224419116974,2.7366943359375,0.0,0.7112492918968201,3.447943687438965
46,0.09053830057382584,0.06743346154689789,0.0,0.13511139154434204,0.2025449275970459,0.001,0.13799437880516052,2.42611026763916,0.0,0.693198561668396,3.1193082332611084
47,0.09011100232601166,0.054939549416303635,0.0,0.12135875225067139,0.1762983500957489,0.001,0.13123494386672974,2.534252882003784,0.0,0.7285114526748657,3.2627642154693604
48,0.09502812474966049,0.05334344878792763,0.0,0.11961809545755386,0.17296157777309418,0.001,0.1261216253042221,2.3662033081054688,0.0,0.6711094379425049,3.0373125076293945
49,0.09587555378675461,0.048050038516521454,0.0,0.11369580030441284,0.16174590587615967,0.001,0.09642903506755829,2.393219470977783,0.0,0.647110641002655,3.040329933166504
50,0.09485385566949844,0.043803621083498,2.0029547798117164e-08,0.10641319304704666,0.15021683275699615,0.001,0.09756149351596832,2.6811423301696777,0.0,0.7496151328086853,3.4307572841644287
51,0.1034935861825943,0.041144851595163345,0.0,0.10608252882957458,0.14722734689712524,0.001,0.11894502490758896,2.178154468536377,0.0,0.6437764763832092,2.8219308853149414
52,0.10262193530797958,0.054784078150987625,6.676515784675985e-09,0.11586513370275497,0.17064917087554932,0.001,0.1410803496837616,3.3483211994171143,0.0,0.7496981620788574,4.098019123077393
53,0.10108691453933716,0.10146477818489075,0.0,0.15083369612693787,0.2522983253002167,0.001,0.16362163424491882,6.3993096351623535,0.0,1.105539083480835,7.504847526550293
54,0.09535811096429825,0.20221370458602905,0.0,0.20539698004722595,0.4076106548309326,0.001,0.20168590545654297,10.945612907409668,0.0,1.5071181058883667,12.45273208618164
55,0.09367597103118896,0.19386354088783264,0.0,0.2061445713043213,0.40000826120376587,0.001,0.19405655562877655,8.373477935791016,0.0,1.3577826023101807,9.731256484985352
56,0.09827068448066711,0.09326949715614319,6.676515784675985e-09,0.15403155982494354,0.24730105698108673,0.001,0.1670469492673874,4.667576789855957,0.0,1.0336477756500244,5.7012248039245605
57,0.10349385440349579,0.05559173598885536,0.0,0.12249397486448288,0.17808569967746735,0.001,0.11777602136135101,2.5802438259124756,0.0,0.7766326069831848,3.3568763732910156
58,0.10636214911937714,0.04176966845989227,0.0,0.10645508021116257,0.14822477102279663,0.001,0.09932020306587219,2.2151899337768555,0.0,0.682377278804779,2.897566795349121
59,0.10950300842523575,0.034680113196372986,6.676515784675985e-09,0.09825359284877777,0.13293373584747314,0.001,0.12087675929069519,2.220580816268921,0.0,0.6341747641563416,2.854755163192749
60,0.11067715287208557,0.030583597719669342,0.0,0.09032483398914337,0.1209084615111351,0.001,0.11861090362071991,2.136990785598755,0.0,0.596310019493103,2.7333011627197266
61,0.11143876612186432,0.026346370577812195,6.676515784675985e-09,0.08559437841176987,0.11194072663784027,0.001,0.11085318773984909,1.8854091167449951,0.0,0.5486660003662109,2.434075117111206
62,0.11724244803190231,0.022311551496386528,0.0,0.08105861395597458,0.10337015986442566,0.001,0.11827117204666138,1.5907118320465088,0.0,0.5168212056159973,2.1075327396392822
63,0.11763952672481537,0.029216356575489044,0.0,0.08630087226629257,0.11551728844642639,0.001,0.11559879779815674,2.130169630050659,0.0,0.5812461376190186,2.7114155292510986
64,0.12336415797472,0.030507098883390427,0.0,0.09044940769672394,0.12095654010772705,0.001,0.1383148580789566,2.0378715991973877,0.0,0.5338212847709656,2.571692705154419
65,0.12455125153064728,0.03892166540026665,0.0,0.09871938824653625,0.137641042470932,0.001,0.11737266182899475,2.4538791179656982,0.0,0.6302369236946106,3.0841164588928223
66,0.12057477980852127,0.05296797677874565,0.0,0.11273758858442307,0.16570553183555603,0.001,0.1386365294456482,2.761504650115967,0.0,0.6946704983711243,3.4561755657196045
67,0.11029160022735596,0.24476420879364014,0.0,0.20959149301052094,0.4543555974960327,0.001,0.19721947610378265,8.348590850830078,0.0,1.1047827005386353,9.453372955322266
68,0.1078529953956604,0.25783586502075195,0.0,0.2294319123029709,0.4872676730155945,0.001,0.2100534290075302,9.139466285705566,0.0,1.3222999572753906,10.461766242980957
69,0.1108924150466919,0.1088738888502121,0.0,0.1632174253463745,0.2720912992954254,0.001,0.16232708096504211,5.477839946746826,5.345745890394937e-08,1.0653291940689087,6.543168067932129
70,0.11572689563035965,0.05793571472167969,0.0,0.12404998391866684,0.18198584020137787,0.001,0.1323641836643219,2.896207809448242,0.0,0.8082687854766846,3.704477310180664
71,0.12276913970708847,0.037812117487192154,0.0,0.1015336662530899,0.13934578001499176,0.001,0.1250256448984146,2.0829081535339355,0.0,0.6695427894592285,2.752450466156006
72,0.12741464376449585,0.026966195553541183,0.0,0.08793427795171738,0.11490049213171005,0.001,0.112559974193573,1.810129165649414,5.345745890394937e-08,0.5750928521156311,2.3852224349975586
73,0.13182415068149567,0.03180158510804176,6.676515784675985e-09,0.08782918006181717,0.11963072419166565,0.001,0.1485772430896759,1.9903627634048462,0.0,0.596115231513977,2.5864779949188232
74,0.1310640275478363,0.043104156851768494,0.0,0.09715669602155685,0.14026093482971191,0.001,0.13887804746627808,2.2860846519470215,0.0,0.6421056389808655,2.9281911849975586
75,0.12834523618221283,0.06099127233028412,6.676515784675985e-09,0.11784157156944275,0.1788327991962433,1e-04,0.13475890457630157,1.3686784505844116,0.0,0.37934762239456177,1.7480257749557495
76,0.1294681280851364,0.03648990020155907,6.676515784675985e-09,0.09098208695650101,0.12747199833393097,1e-04,0.13582520186901093,1.2808352708816528,0.0,0.353922963142395,1.6347578763961792
77,0.13045792281627655,0.028074253350496292,0.0,0.077947698533535,0.10602191835641861,1e-04,0.13239392638206482,1.2239480018615723,0.0,0.33070966601371765,1.5546578168869019
78,0.1310933530330658,0.023431025445461273,0.0,0.07124417275190353,0.09467518329620361,1e-04,0.13299156725406647,1.1928452253341675,0.0,0.31320399045944214,1.5060492753982544
79,0.13274919986724854,0.020077021792531013,0.0,0.06483598798513412,0.08491295576095581,1e-04,0.13294272124767303,1.1897844076156616,0.0,0.3065425455570221,1.4963269233703613
80,0.1332034319639206,0.017379021272063255,0.0,0.06032177433371544,0.07770083099603653,1e-04,0.13367010653018951,1.1915531158447266,0.0,0.3001212477684021,1.4916738271713257
81,0.13397900760173798,0.01545883622020483,0.0,0.056570760905742645,0.07202960550785065,1e-04,0.13372382521629333,1.2018258571624756,0.0,0.298392117023468,1.500218152999878
82,0.13287295401096344,0.014347361400723457,6.676515784675985e-09,0.054024383425712585,0.06837175041437149,1e-04,0.13062871992588043,1.2245033979415894,0.0,0.29955968260765076,1.524062991142273
83,0.13333621621131897,0.013038136065006256,6.676515784675985e-09,0.05145804584026337,0.06449618935585022,1e-04,0.13249897956848145,1.2198452949523926,0.0,0.2964920997619629,1.5163371562957764
84,0.13476693630218506,0.012538165785372257,6.676515784675985e-09,0.04939883574843407,0.06193699315190315,1e-04,0.12705545127391815,1.2573610544204712,0.0,0.3017796277999878,1.5591404438018799
85,0.1361011266708374,0.014198580756783485,1.335303156935197e-08,0.048425041139125824,0.06262362748384476,1e-04,0.124063640832901,1.247955322265625,0.0,0.29428356885910034,1.5422390699386597
86,0.13649247586727142,0.011931984685361385,6.676515784675985e-09,0.04735890030860901,0.05929090827703476,1e-04,0.12921975553035736,1.2770684957504272,0.0,0.29295986890792847,1.570028305053711
87,0.13804642856121063,0.01020985096693039,6.676515784675985e-09,0.04462787136435509,0.05483771115541458,1e-04,0.1288830190896988,1.27890944480896,0.0,0.2894251048564911,1.5683345794677734
88,0.13868948817253113,0.009763509966433048,0.0,0.042807187885046005,0.05257068946957588,1e-04,0.13074898719787598,1.2985453605651855,0.0,0.28863734006881714,1.5871829986572266
89,0.14066477119922638,0.009235444478690624,1.335303156935197e-08,0.04171868786215782,0.050954125821590424,1e-04,0.13514764606952667,1.323689341545105,0.0,0.29845499992370605,1.622144341468811
90,0.14178001880645752,0.009033884853124619,6.676515784675985e-09,0.04076351597905159,0.04979740455746651,1e-04,0.13918782770633698,1.3521779775619507,0.0,0.293293833732605,1.6454718112945557
91,0.14197808504104614,0.008631243370473385,2.0029547798117164e-08,0.04009675607085228,0.04872800037264824,1e-04,0.1423840969800949,1.366695523262024,0.0,0.29666680097579956,1.6633625030517578
92,0.14151404798030853,0.009950431063771248,1.335303156935197e-08,0.039031047374010086,0.04898146539926529,1e-04,0.14305563271045685,1.3623713254928589,0.0,0.28895631432533264,1.6513274908065796
93,0.14218781888484955,0.007413856685161591,6.676515784675985e-09,0.037141527980566025,0.04455539211630821,1e-04,0.1438375562429428,1.3751778602600098,0.0,0.2934255301952362,1.668603539466858
94,0.1425178349018097,0.006881398614495993,6.676515784675985e-09,0.03608173877000809,0.04296312853693962,1e-04,0.14289365708827972,1.3623229265213013,0.0,0.2841189503669739,1.6464418172836304
95,0.14328108727931976,0.006584744434803724,6.676515784675985e-09,0.034601081162691116,0.04118583723902702,1e-04,0.14296184480190277,1.3611451387405396,0.0,0.28422144055366516,1.6453665494918823
96,0.1441579908132553,0.008974864147603512,0.0,0.03426472842693329,0.04323960840702057,1e-04,0.14606814086437225,1.4180902242660522,0.0,0.30224400758743286,1.7203344106674194
97,0.14499084651470184,0.009924587793648243,6.676515784675985e-09,0.03483551740646362,0.044760096818208694,1e-04,0.1476956456899643,1.496470332145691,0.0,0.3148001730442047,1.8112705945968628
98,0.14371180534362793,0.018436577171087265,1.335303156935197e-08,0.04091925546526909,0.059355828911066055,1e-04,0.14359870553016663,1.4781222343444824,0.0,0.30838996171951294,1.7865122556686401
99,0.14325088262557983,0.010878410190343857,0.0,0.03692127764225006,0.04779966548085213,1e-04,0.14426542818546295,1.404798984527588,0.0,0.28594744205474854,1.6907463073730469
100,0.14579689502716064,0.006566083990037441,6.676515784675985e-09,0.03364448994398117,0.04021059349179268,1e-04,0.1435650736093521,1.384606957435608,5.345745890394937e-08,0.2768923044204712,1.6614995002746582
101,0.14642280340194702,0.005627439823001623,1.335303156935197e-08,0.03190506249666214,0.037532489746809006,1e-04,0.14381876587867737,1.3817628622055054,0.0,0.2742113471031189,1.6559743881225586
102,0.14782118797302246,0.005456144455820322,0.0,0.03054538182914257,0.0360015369951725,1e-04,0.14377504587173462,1.3789522647857666,0.0,0.2709202170372009,1.6498727798461914
103,0.14879058301448822,0.0057147955521941185,0.0,0.02989947982132435,0.03561428561806679,1e-04,0.14642754197120667,1.38365638256073,0.0,0.27504754066467285,1.6587036848068237
104,0.1496165543794632,0.005029244348406792,6.676515784675985e-09,0.028998754918575287,0.03402800112962723,1e-04,0.1493379771709442,1.3855535984039307,0.0,0.2671339511871338,1.6526873111724854
105,0.15062402188777924,0.004495537839829922,0.0,0.02831023558974266,0.03280576691031456,1e-04,0.15077078342437744,1.3931246995925903,0.0,0.2681855857372284,1.6613103151321411
106,0.1514374166727066,0.004158851690590382,0.0,0.027506651356816292,0.03166550397872925,1e-04,0.1506633460521698,1.3933626413345337,0.0,0.26753130555152893,1.6608939170837402
107,0.1523427516222,0.0040283603593707085,0.0,0.026909975335001945,0.030938340350985527,1e-04,0.15391351282596588,1.3933980464935303,0.0,0.2650366425514221,1.6584346294403076
108,0.15296749770641327,0.0040341587737202644,6.676515784675985e-09,0.02643326297402382,0.030467411503195763,1e-04,0.15360748767852783,1.4040926694869995,0.0,0.2660326361656189,1.6701250076293945
109,0.15424621105194092,0.0036098433192819357,1.335303156935197e-08,0.025444865226745605,0.029054705053567886,1e-04,0.15334881842136383,1.3998630046844482,0.0,0.26334309577941895,1.6632063388824463
110,0.1556832194328308,0.0034972601570189,0.0,0.02487102709710598,0.02836829423904419,1e-04,0.15510527789592743,1.4071767330169678,0.0,0.2624558210372925,1.6696321964263916
111,0.1563599407672882,0.0034204060211777687,6.676515784675985e-09,0.024411343038082123,0.027831748127937317,1e-04,0.15768250823020935,1.407286524772644,0.0,0.26475974917411804,1.6720465421676636
112,0.15753643214702606,0.0032189444173127413,0.0,0.02392694167792797,0.027145886793732643,1e-04,0.15858550369739532,1.4148664474487305,0.0,0.258922278881073,1.6737889051437378
113,0.15819215774536133,0.0031635838095098734,1.335303156935197e-08,0.023408062756061554,0.026571644470095634,1e-04,0.15972207486629486,1.4054368734359741,0.0,0.25467392802238464,1.6601109504699707
114,0.159267857670784,0.0030393810011446476,1.335303156935197e-08,0.02286369539797306,0.025903085246682167,1e-04,0.15955126285552979,1.4154306650161743,0.0,0.2559107542037964,1.6713415384292603
115,0.16038796305656433,0.0030800795648247004,0.0,0.022434823215007782,0.025514908134937286,1e-04,0.16342201828956604,1.437440276145935,5.345745890394937e-08,0.26094648241996765,1.6983871459960938
116,0.16174659132957458,0.002941092476248741,0.0,0.0218211617320776,0.02476225048303604,1e-04,0.16457539796829224,1.4378345012664795,0.0,0.2574799060821533,1.6953145265579224
117,0.16273625195026398,0.0029415483586490154,1.335303156935197e-08,0.02159735932946205,0.024538911879062653,1e-04,0.16277416050434113,1.4307363033294678,5.345745890394937e-08,0.25617194175720215,1.6869080066680908
118,0.16293545067310333,0.0032015179749578238,1.335303156935197e-08,0.021325092762708664,0.024526607245206833,1e-04,0.16519223153591156,1.4473909139633179,0.0,0.25606775283813477,1.7034581899642944
119,0.1633492410182953,0.0026098969392478466,1.335303156935197e-08,0.020893745124340057,0.02350364252924919,1e-04,0.16342921555042267,1.444333791732788,0.0,0.25212857127189636,1.6964625120162964
120,0.16445675492286682,0.0028437813743948936,2.0029547798117164e-08,0.02054731361567974,0.023391082882881165,1e-04,0.16543129086494446,1.452688455581665,0.0,0.2541167140007019,1.7068049907684326
121,0.1657383143901825,0.002398408716544509,6.676515784675985e-09,0.019883859902620316,0.022282270714640617,1e-04,0.1651255488395691,1.4565575122833252,0.0,0.2559715211391449,1.7125296592712402
122,0.16706256568431854,0.002401523757725954,6.676515784675985e-09,0.01958589442074299,0.021987419575452805,1e-04,0.17024751007556915,1.4629487991333008,0.0,0.25034037232398987,1.7132891416549683
123,0.1676933318376541,0.0023967958986759186,1.335303156935197e-08,0.01927516795694828,0.02167195826768875,1e-04,0.1686311513185501,1.4733295440673828,0.0,0.25297456979751587,1.726304292678833
124,0.1678629219532013,0.003057994181290269,6.676515784675985e-09,0.019472386687994003,0.02253037691116333,1e-04,0.16713804006576538,1.472017526626587,0.0,0.25400087237358093,1.7260181903839111
125,0.16894377768039703,0.0024097682908177376,6.676515784675985e-09,0.01914709433913231,0.021556859835982323,1e-04,0.16898450255393982,1.4851627349853516,0.0,0.254275918006897,1.739438772201538
126,0.1699388474225998,0.0022181819658726454,1.335303156935197e-08,0.01854255422949791,0.02076074481010437,1e-04,0.1719302237033844,1.482925534248352,0.0,0.2518848776817322,1.7348103523254395
127,0.17103618383407593,0.0022989248391240835,1.335303156935197e-08,0.01809553988277912,0.0203944630920887,1e-04,0.1728440225124359,1.4783189296722412,0.0,0.2472887635231018,1.7256077527999878
128,0.17229701578617096,0.0022427078802138567,0.0,0.017871344462037086,0.02011404186487198,1e-04,0.17342408001422882,1.4795395135879517,0.0,0.24688772857189178,1.7264275550842285
129,0.17271476984024048,0.002202095463871956,6.676515784675985e-09,0.017542362213134766,0.019744455814361572,1e-04,0.17253758013248444,1.4904600381851196,0.0,0.24448123574256897,1.7349413633346558
130,0.1737382709980011,0.0020323279313743114,2.0029547798117164e-08,0.017229247838258743,0.019261585548520088,1e-04,0.1740736961364746,1.4904452562332153,0.0,0.24413052201271057,1.734575629234314
131,0.17448166012763977,0.002171370666474104,0.0,0.017276404425501823,0.019447771832346916,1e-04,0.17873473465442657,1.5068137645721436,0.0,0.24827583134174347,1.755089521408081
132,0.17446455359458923,0.005104524549096823,0.0,0.018934834748506546,0.02403935045003891,1e-04,0.1890374720096588,1.514434814453125,0.0,0.24871622025966644,1.7631510496139526
133,0.17629249393939972,0.002499304711818695,6.676515784675985e-09,0.01736724004149437,0.019866539165377617,1e-04,0.1869698464870453,1.5055545568466187,0.0,0.2432296723127365,1.7487843036651611
134,0.17690478265285492,0.0021134966518729925,0.0,0.01641637273132801,0.01852986589074135,1e-04,0.18283380568027496,1.5065994262695312,0.0,0.245500385761261,1.7520999908447266
135,0.17704468965530396,0.001975221326574683,0.0,0.016148550435900688,0.01812378130853176,1e-04,0.1806621104478836,1.5099910497665405,0.0,0.24071736633777618,1.7507083415985107
136,0.17797769606113434,0.0021736391354352236,0.0,0.015981661155819893,0.018155304715037346,1e-04,0.17827041447162628,1.5160846710205078,0.0,0.24280114471912384,1.7588857412338257
137,0.17883703112602234,0.001756311976350844,0.0,0.015842830762267113,0.017599141225218773,1e-04,0.1785261332988739,1.5231115818023682,0.0,0.24292969703674316,1.7660412788391113
138,0.18006210029125214,0.0016630471218377352,6.676515784675985e-09,0.01551173347979784,0.017174774780869484,1e-04,0.17730265855789185,1.5179181098937988,0.0,0.24138841032981873,1.75930655002594
139,0.18021123111248016,0.0016740967985242605,0.0,0.015327238477766514,0.017001327127218246,1e-04,0.17877079546451569,1.5240217447280884,0.0,0.2414103001356125,1.7654320001602173
140,0.18097373843193054,0.0018881584983319044,6.676515784675985e-09,0.015185648575425148,0.01707380823791027,1e-04,0.18019607663154602,1.5300081968307495,0.0,0.24131953716278076,1.7713278532028198
141,0.18203692138195038,0.0015911870868876576,0.0,0.014942285604774952,0.016533469781279564,1e-04,0.17890943586826324,1.5233322381973267,0.0,0.23896047472953796,1.7622926235198975
142,0.1828271746635437,0.0031377600971609354,0.0,0.015383729711174965,0.018521489575505257,1e-04,0.18377956748008728,1.5721850395202637,0.0,0.2515546977519989,1.8237396478652954
143,0.1834772378206253,0.004497896414250135,0.0,0.016838567331433296,0.02133645862340927,1e-04,0.18675699830055237,1.6194556951522827,0.0,0.2625179588794708,1.8819732666015625
144,0.18419447541236877,0.01416696049273014,1.335303156935197e-08,0.021983997896313667,0.03615095466375351,1e-04,0.18245689570903778,1.6222600936889648,0.0,0.27912241220474243,1.9013828039169312
145,0.1830710619688034,0.006793355103582144,6.676515784675985e-09,0.022446660324931145,0.029240025207400322,1e-04,0.18532058596611023,1.5311702489852905,0.0,0.24933406710624695,1.780504584312439
146,0.1835491955280304,0.00292768981307745,0.0,0.01789288967847824,0.020820582285523415,1e-04,0.18372856080532074,1.528380274772644,0.0,0.23950614035129547,1.7678860425949097
147,0.18393367528915405,0.0017569379415363073,0.0,0.01600971817970276,0.017766647040843964,1e-04,0.1807674914598465,1.5161393880844116,0.0,0.2358243763446808,1.751963496208191
148,0.18361443281173706,0.0015225266106426716,1.335303156935197e-08,0.014574103057384491,0.016096632927656174,1e-04,0.18395958840847015,1.5240434408187866,0.0,0.23509661853313446,1.759140133857727
149,0.18485625088214874,0.0014635453699156642,0.0,0.014096871018409729,0.01556041557341814,1e-04,0.18558569252490997,1.5280375480651855,0.0,0.23507802188396454,1.763115644454956
