epoch,conf_accuracy,conf_loss,loc_accuracy,loc_loss,loss,lr,val_conf_accuracy,val_conf_loss,val_loc_accuracy,val_loc_loss,val_loss
10,0.9992810487747192,0.012354164384305477,0.21078607439994812,0.0472554974257946,0.05960964038968086,1e-04,0.995943009853363,2.020042657852173,0.21633997559547424,0.47526881098747253,2.4953107833862305
11,0.9992731809616089,0.013476192951202393,0.2155396193265915,0.04900726303458214,0.06248343735933304,1e-04,0.9959156513214111,1.9987483024597168,0.21439947187900543,0.4862912893295288,2.4850401878356934
12,0.9992561936378479,0.021295644342899323,0.21267519891262054,0.059822943061590195,0.0811186134815216,1e-04,0.995892345905304,1.986985206604004,0.22895614802837372,0.517577052116394,2.5045619010925293
13,0.9992511868476868,0.020432893186807632,0.21456193923950195,0.05856859311461449,0.07900147885084152,1e-04,0.9958929419517517,1.878758430480957,0.2142857164144516,0.46553704142570496,2.3442955017089844
14,0.9992691278457642,0.015149788931012154,0.21849264204502106,0.05294104665517807,0.06809087842702866,1e-04,0.9957454204559326,2.0723536014556885,0.21221370995044708,0.5004823803901672,2.57283616065979
15,0.9992678165435791,0.0162742231041193,0.2162630259990692,0.05028919503092766,0.06656336039304733,1e-04,0.9959816932678223,1.9243223667144775,0.21670584380626678,0.4421713352203369,2.3664932250976562
16,0.9992609024047852,0.017510058358311653,0.21695151925086975,0.05333687737584114,0.07084695994853973,1e-04,0.9955844283103943,2.414612293243408,0.20897631347179413,0.570408821105957,2.9850211143493652
17,0.9992486238479614,0.021407142281532288,0.21870292723178864,0.05852096527814865,0.07992814481258392,1e-04,0.9957058429718018,2.1330909729003906,0.2133035957813263,0.5311845541000366,2.664276361465454
18,0.9992414116859436,0.025564763695001602,0.21636506915092468,0.06172243133187294,0.08728717267513275,1e-04,0.9954456090927124,2.5196688175201416,0.20536772906780243,0.6109005808830261,3.1305696964263916
19,0.9991828799247742,0.04623807966709137,0.21744491159915924,0.07539224624633789,0.12163033336400986,1e-04,0.995741605758667,2.310106039047241,0.2084517925977707,0.556627094745636,2.866732358932495
20,0.9992263913154602,0.0291843730956316,0.21454216539859772,0.06453409790992737,0.0937185138463974,1e-04,0.9961739182472229,1.6948139667510986,0.21227335929870605,0.4781492054462433,2.1729631423950195
21,0.9992740154266357,0.01649230346083641,0.21681571006774902,0.052316296845674515,0.06880858540534973,1e-04,0.9959432482719421,2.0802643299102783,0.21821291744709015,0.5183397531509399,2.5986037254333496
22,0.9992814064025879,0.0144564900547266,0.219894677400589,0.04815702512860298,0.06261348724365234,1e-04,0.9962325096130371,1.7416518926620483,0.22451768815517426,0.4622224271297455,2.2038745880126953
23,0.9992915391921997,0.009773081168532372,0.2145700752735138,0.04271652176976204,0.05248961225152016,1e-04,0.9962964653968811,1.7371842861175537,0.2196832001209259,0.4632440209388733,2.200427532196045
24,0.9992914199829102,0.00901806727051735,0.22364148497581482,0.04091259092092514,0.04993068054318428,1e-04,0.9962537288665771,1.7407594919204712,0.23062916100025177,0.439420610666275,2.180180072784424
25,0.9992856383323669,0.009947790764272213,0.21735389530658722,0.04295806959271431,0.052905865013599396,1e-04,0.9963563680648804,1.597324252128601,0.2095049023628235,0.4676398038864136,2.0649642944335938
26,0.9992902874946594,0.010582422837615013,0.2165440320968628,0.04539987072348595,0.05598229542374611,1e-04,0.9963619112968445,1.5974091291427612,0.21647490561008453,0.42424723505973816,2.021656036376953
27,0.9992799758911133,0.012132004834711552,0.21650877594947815,0.047519005835056305,0.05965099856257439,1e-04,0.996372401714325,1.6389808654785156,0.22347718477249146,0.42759981751441956,2.0665807723999023
28,0.9992688894271851,0.01291627250611782,0.2158547192811966,0.048841796815395355,0.06175806745886803,1e-04,0.9963480234146118,1.6010677814483643,0.21747305989265442,0.40936481952667236,2.010432481765747
29,0.9992640614509583,0.016277356073260307,0.22084137797355652,0.05112392455339432,0.06740128993988037,1e-04,0.9961529970169067,1.8472304344177246,0.23492157459259033,0.44149404764175415,2.288724660873413
30,0.9992340803146362,0.026009902358055115,0.21666789054870605,0.06102343276143074,0.08703330904245377,1e-04,0.9961671233177185,1.7844699621200562,0.21388649940490723,0.43427130579948425,2.218740940093994
31,0.9992722868919373,0.014127418398857117,0.21545834839344025,0.04963403195142746,0.06376144289970398,1e-04,0.996333658695221,1.6691128015518188,0.2260318100452423,0.4149072766304016,2.0840201377868652
32,0.9992862939834595,0.008788718841969967,0.21639961004257202,0.040889278054237366,0.049678005278110504,1e-04,0.9964562058448792,1.6009808778762817,0.22883127629756927,0.3889331519603729,1.9899139404296875
33,0.9992824792861938,0.008686525747179985,0.2209787368774414,0.03887518122792244,0.04756170138716698,1e-04,0.9963595271110535,1.69778573513031,0.20469245314598083,0.3914935886859894,2.0892791748046875
34,0.9992815256118774,0.009358931332826614,0.21610020101070404,0.0425989143550396,0.05195782706141472,1e-04,0.9962019324302673,1.8525776863098145,0.20902827382087708,0.44176632165908813,2.294343948364258
35,0.9992673993110657,0.014751172624528408,0.21584054827690125,0.047426994889974594,0.06217815726995468,1e-04,0.9961087107658386,1.8337517976760864,0.22406607866287231,0.43591704964637756,2.2696690559387207
36,0.9992676377296448,0.014023493975400925,0.21555326879024506,0.04918524995446205,0.06320872902870178,1e-04,0.9960801005363464,1.8632581233978271,0.22211295366287231,0.4504837989807129,2.313741683959961
37,0.99925297498703,0.017740076407790184,0.21428026258945465,0.052578192204236984,0.0703182965517044,1e-04,0.9962267875671387,1.7345914840698242,0.22628948092460632,0.4149402678012848,2.149531602859497
38,0.9992756247520447,0.01287761889398098,0.2209615856409073,0.046100057661533356,0.058977700769901276,1e-04,0.9962366223335266,1.7597393989562988,0.21800976991653442,0.42564284801483154,2.18538236618042
39,0.9992810487747192,0.00877783540636301,0.21926751732826233,0.03969104215502739,0.048468876630067825,1e-04,0.9962286949157715,1.682019591331482,0.22244888544082642,0.41366755962371826,2.095686912536621
40,0.9992887377738953,0.007170530501753092,0.22139345109462738,0.036203719675540924,0.043374255299568176,1e-04,0.9963995218276978,1.6304144859313965,0.22297875583171844,0.4079053997993469,2.038320541381836
41,0.9992877244949341,0.005895490292459726,0.22664180397987366,0.03474075347185135,0.04063623771071434,1e-04,0.9962637424468994,1.748002529144287,0.21637846529483795,0.40330082178115845,2.1513028144836426
42,0.9992881417274475,0.005708273500204086,0.2216825932264328,0.035715412348508835,0.041423697024583817,1e-04,0.9964621663093567,1.6176462173461914,0.2177608758211136,0.4113721549510956,2.0290184020996094
43,0.9992901682853699,0.0070271966978907585,0.2235027551651001,0.036507926881313324,0.04353513568639755,1e-04,0.996032178401947,2.0084803104400635,0.2267984002828598,0.4109591543674469,2.4194388389587402
44,0.9992702007293701,0.015601785853505135,0.22553476691246033,0.04947469010949135,0.06507647037506104,1e-04,0.9958604574203491,2.155900239944458,0.21070384979248047,0.482227087020874,2.638127326965332
45,0.9992499947547913,0.018572235479950905,0.22969160974025726,0.0521635003387928,0.07073576003313065,1e-04,0.9954295754432678,2.4292006492614746,0.21588173508644104,0.5041986107826233,2.9333994388580322
46,0.9992110133171082,0.028479881584644318,0.2228630632162094,0.06096957251429558,0.08944941312074661,1e-04,0.9958617687225342,2.0651485919952393,0.2034616470336914,0.5383840203285217,2.6035327911376953
47,0.9992597103118896,0.01620314083993435,0.22198250889778137,0.0507960207760334,0.0669991672039032,1e-04,0.9955611228942871,2.5310776233673096,0.20375566184520721,0.590275228023529,3.1213533878326416
48,0.9992752075195312,0.01396421529352665,0.230213925242424,0.046754200011491776,0.06071842834353447,1e-04,0.9962560534477234,1.7918164730072021,0.22694829106330872,0.4615592658519745,2.253376007080078
49,0.9992758631706238,0.014422091655433178,0.22851186990737915,0.04210374876856804,0.05652587488293648,1e-04,0.9957447648048401,2.3043293952941895,0.22414818406105042,0.537214457988739,2.841543197631836
